timestamp,condition_id,end_time,up_token,down_token,up_bid,up_bid_size,up_ask,up_ask_size,down_bid,down_bid_size,down_ask,down_ask_size,btc_price
2026-01-01T12:21:11Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.58017271379
2026-01-01T12:21:12Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.42127019284
2026-01-01T12:21:13Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.965693423655
2026-01-01T12:21:14Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.30498635108
2026-01-01T12:21:15Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.60355731124
2026-01-01T12:21:16Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.21404670537
2026-01-01T12:21:17Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.465806103144
2026-01-01T12:21:18Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.71807632018
2026-01-01T12:21:19Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.28986079922
2026-01-01T12:21:20Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.10267883473
2026-01-01T12:21:21Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.44095954708
2026-01-01T12:21:22Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.90338381299
2026-01-01T12:21:23Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.665180903416
2026-01-01T12:21:24Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.40035717844
2026-01-01T12:21:25Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.1578530304
2026-01-01T12:21:26Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.195384190876
2026-01-01T12:21:27Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.81030985522
2026-01-01T12:21:28Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.334022075505
2026-01-01T12:21:29Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.349582895724
2026-01-01T12:21:30Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.561561770184
2026-01-01T12:21:31Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.41500214171
2026-01-01T12:21:32Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.102585738365
2026-01-01T12:21:33Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.805389716304
2026-01-01T12:21:34Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.697211201914
2026-01-01T12:21:35Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.325757110004
2026-01-01T12:21:36Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.93533559672
2026-01-01T12:21:37Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.97267252534
2026-01-01T12:21:38Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.40492444023
2026-01-01T12:21:39Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.165044836904
2026-01-01T12:21:40Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.237763031226
2026-01-01T12:21:41Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.0865471891
2026-01-01T12:21:42Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.05594742331
2026-01-01T12:21:43Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.65529698445
2026-01-01T12:21:44Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60718.73736123119
2026-01-01T12:21:45Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60717.73931673944
2026-01-01T12:21:46Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60718.399969474594
2026-01-01T12:21:47Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.15977205014
2026-01-01T12:21:48Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.82241576156
2026-01-01T12:21:49Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.39009806297
2026-01-01T12:21:50Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.186684508095
2026-01-01T12:21:51Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.40123340522
2026-01-01T12:21:52Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.93797644098
2026-01-01T12:21:53Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.282765515505
2026-01-01T12:21:54Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.49500539185
2026-01-01T12:21:55Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.47151031877
2026-01-01T12:21:56Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60719.51135472835
2026-01-01T12:21:57Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.50589293897
2026-01-01T12:21:58Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.234924532844
2026-01-01T12:21:59Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.3967855747
2026-01-01T12:22:00Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.19226337341
2026-01-01T12:22:01Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.0615728178
2026-01-01T12:22:02Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.229430788226
2026-01-01T12:22:03Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.26871880701
2026-01-01T12:22:04Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.977869244234
2026-01-01T12:22:05Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.37912864953
2026-01-01T12:22:06Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.85181162575
2026-01-01T12:22:07Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.66384693346
2026-01-01T12:22:08Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.32768854094
2026-01-01T12:22:09Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.78938066719
2026-01-01T12:22:10Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.01275701908
2026-01-01T12:22:11Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.395612872104
2026-01-01T12:22:12Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.41334090091
2026-01-01T12:22:13Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.40639554112
2026-01-01T12:22:14Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.10683911335
2026-01-01T12:22:15Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.91197961098
2026-01-01T12:22:16Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.391528258
2026-01-01T12:22:17Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.02546493254
2026-01-01T12:22:18Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.74740781845
2026-01-01T12:22:19Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.14129807103
2026-01-01T12:22:20Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.79678912632
2026-01-01T12:22:21Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.04020861639
2026-01-01T12:22:22Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.49888387058
2026-01-01T12:22:23Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.27058056992
2026-01-01T12:22:24Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.296258949435
2026-01-01T12:22:25Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.82553327153
2026-01-01T12:22:26Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.48967565388
2026-01-01T12:22:27Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.0348098239
2026-01-01T12:22:28Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.45353982802
2026-01-01T12:22:29Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.96724068177
2026-01-01T12:22:30Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.19874260867
2026-01-01T12:22:31Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60720.95304833447
2026-01-01T12:22:32Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.653874375916
2026-01-01T12:22:33Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.4505915174
2026-01-01T12:22:34Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.49962603478
2026-01-01T12:22:35Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60721.952564471976
2026-01-01T12:22:36Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.71683674635
2026-01-01T12:22:37Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60723.56552699369
2026-01-01T12:22:38Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60724.555828044584
2026-01-01T12:22:39Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60723.94977135895
2026-01-01T12:22:40Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60723.49153042566
2026-01-01T12:22:41Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60724.330848663405
2026-01-01T12:22:42Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60723.44287879564
2026-01-01T12:22:43Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60723.91893377064
2026-01-01T12:22:44Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60724.25238405113
2026-01-01T12:22:45Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.14,60,0.16,2500,0.84,5000,0.86,80,60724.8485273321
2026-01-01T12:22:46Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.12,60,0.14,2500,0.86,5000,0.88,80,60724.855405742426
2026-01-01T12:22:47Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.09,60,0.11,2500,0.89,5000,0.91,80,60724.577002119586
2026-01-01T12:22:48Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.07,60,0.09,2500,0.91,5000,0.93,80,60725.39699702611
2026-01-01T12:22:49Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.04,60,0.06,2500,0.94,5000,0.96,80,60725.41636783389
2026-01-01T12:22:50Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60726.2771676345
2026-01-01T12:22:51Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60725.73904466242
2026-01-01T12:22:52Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60725.341697614465
2026-01-01T12:22:53Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60725.01000222123
2026-01-01T12:22:54Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60724.77998118804
2026-01-01T12:22:55Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60725.125104777486
2026-01-01T12:22:56Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60724.45225680509
2026-01-01T12:22:57Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.02,60,0.04,2500,0.96,5000,0.98,80,60723.61525679998
2026-01-01T12:22:58Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.49,500,0.51,500,0.49,500,0.51,500,60722.674894854325
2026-01-01T12:22:59Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.98,500,0.99,500,0.01,500,0.02,500,60722.20502919509
2026-01-01T12:23:00Z,0xCOND0003,2026-01-01T12:23:00Z,UP0003,DN0003,0.98,500,0.99,500,0.01,500,0.02,500,60721.267632988696
2026-01-01T12:24:00Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61840.91371448813
2026-01-01T12:24:01Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61840.89211697131
2026-01-01T12:24:02Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61841.219768232186
2026-01-01T12:24:03Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61841.41160022837
2026-01-01T12:24:04Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61840.69000581404
2026-01-01T12:24:05Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61841.16897706864
2026-01-01T12:24:06Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61842.06811745853
2026-01-01T12:24:07Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61841.70519273056
2026-01-01T12:24:08Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61841.07168595151
2026-01-01T12:24:09Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61841.28486546273
2026-01-01T12:24:10Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61840.66838209258
2026-01-01T12:24:11Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61840.08730381749
2026-01-01T12:24:12Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61839.3731294312
2026-01-01T12:24:13Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61838.88331979773
2026-01-01T12:24:14Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61838.326711977876
2026-01-01T12:24:15Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61839.125428527965
2026-01-01T12:24:16Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61838.37613847921
2026-01-01T12:24:17Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61838.934744298764
2026-01-01T12:24:18Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61839.24572983623
2026-01-01T12:24:19Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61840.15481841501
2026-01-01T12:24:20Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61839.195078025106
2026-01-01T12:24:21Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61839.378109417026
2026-01-01T12:24:22Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61839.48748578225
2026-01-01T12:24:23Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61838.50421424517
2026-01-01T12:24:24Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.521454437105
2026-01-01T12:24:25Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.846493644356
2026-01-01T12:24:26Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.603680752436
2026-01-01T12:24:27Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.960993720444
2026-01-01T12:24:28Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.5668904306
2026-01-01T12:24:29Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.460444685756
2026-01-01T12:24:30Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.74717538358
2026-01-01T12:24:31Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.76726581254
2026-01-01T12:24:32Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.303576995095
2026-01-01T12:24:33Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.38014890363
2026-01-01T12:24:34Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.740033079004
2026-01-01T12:24:35Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61835.94595184842
2026-01-01T12:24:36Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61835.527450487265
2026-01-01T12:24:37Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61835.62688790715
2026-01-01T12:24:38Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.52684776142
2026-01-01T12:24:39Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61835.96316237802
2026-01-01T12:24:40Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.53974141867
2026-01-01T12:24:41Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.196791087634
2026-01-01T12:24:42Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.88554660453
2026-01-01T12:24:43Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.81335715895
2026-01-01T12:24:44Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61835.936149896464
2026-01-01T12:24:45Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.859102330876
2026-01-01T12:24:46Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61835.86590770654
2026-01-01T12:24:47Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.779807809566
2026-01-01T12:24:48Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.46389477899
2026-01-01T12:24:49Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.60280055672
2026-01-01T12:24:50Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.345022696936
2026-01-01T12:24:51Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.29646476391
2026-01-01T12:24:52Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.04524708968
2026-01-01T12:24:53Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.49304524668
2026-01-01T12:24:54Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61835.76960867355
2026-01-01T12:24:55Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.29908176381
2026-01-01T12:24:56Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61836.86594839045
2026-01-01T12:24:57Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.80638409159
2026-01-01T12:24:58Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.77761593418
2026-01-01T12:24:59Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.90530310276
2026-01-01T12:25:00Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61837.80686907563
2026-01-01T12:25:01Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61838.79264406743
2026-01-01T12:25:02Z,0xCOND0004,2026-01-01T12:29:00Z,UP0004,DN0004,0.49,500,0.51,500,0.49,500,0.51,500,61839.407537398605
